"","index","birth_rate_end_mean"
"1013","000003F4","1.930644"
"1014","000003F5","3.137167"
"1015","000003F6","2.543653"
"1016","000003F7","1.50858383504"
"1017","000003F8","4.779788"
"1018","000003F9","3.096676"
"1019","000003FA","4.020489"
"1020","000003FB","1.90919"
"1021","000003FC","3.823602"
"1022","000003FD","1.87384"
"1023","000003FE","4.11392"
"1024","000003FF","7.381416"
"1025","00000400","2.730233"
"1026","00000401","3.426541"
"1027","00000402","4.642399"
"1028","00000403","4.526184"
"1029","00000404","4.541823"
"1030","00000405","2.32783950806"
"1031","00000406","3.116774"
"1032","00000407","4.974832"
"1033","00000408","1.662625"
"1034","00000409","3.761691"
"1035","0000040A","3.539609"
"1036","0000040B","3.456005"
"1037","0000040C","1.971521"
"1038","0000040D","5.305098"
"1039","0000040E","4.352038"
"1040","0000040F","2.783728"
"1041","00000410","2.823393"
"1042","00000411","4.829797"
"1043","00000412","2.393020356144"
"1044","00000413","2.500062"
"1045","00000414","2.963842"
"1046","00000415","2.792915"
"1047","00000416","6.50059"
"1048","00000417","3.009096"
"1049","00000418","3.028909"
"1050","00000419","6.270749"
"1051","0000041A","4.023508"
"1052","0000041B","3.049764"
"1053","0000041C","4.831372"
"1054","0000041D","5.625566"
"1055","0000041E","6.457715"
"1056","0000041F","5.444351"
"1057","00000420","3.449687539712"
"1058","00000421","2.148268"
"1059","00000422","2.064396"
"1060","00000423","2.765858"
"1061","00000424","3.166377"
"1062","00000425","2.474946"
"1063","00000426","3.702998"
"1064","00000427","1.98129"
"1065","00000428","3.197301"
"1066","00000429","2.620305"
"1067","0000042A","2.058214"
"1068","0000042B","1.876976"
"1069","0000042C","4.841771"
"1070","0000042D","4.617236"
"1071","0000042E","2.5625"
"1072","0000042F","4.83384935216"
"1073","00000430","1.895426"
"1074","00000431","1.783008"
"1075","00000432","4.397357"
"1076","00000433","1.952922"
"1077","00000434","1.332515"
"1078","00000435","2.767815"
"1079","00000436","4.046839"
"1080","00000437","4.073301"
"1081","00000438","4.681662"
"1082","00000439","2.133854"
"1083","0000043A","6.834504"
"1084","0000043B","4.54706"
"1085","0000043C","3.223529"
"1086","0000043D","1.508344"
"1087","0000043E","3.973568"
"1088","0000043F","1.743249"
"1089","00000440","1.809044"
"1090","00000441","3.622859"
"1091","00000442","5.814418"
"1092","00000443","2.664247"
"1093","00000444","4.856103"
"1094","00000445","2.051979"
"1095","00000446","1.536133"
"1096","00000447","2.533443"
"1097","00000448","1.764012"
"1098","00000449","3.783935"
"1099","0000044A","2.748728117347"
"1100","0000044B","4.046772"
"1101","0000044C","2.642461"
"1102","0000044D","2.316293689111"
"1103","0000044E","2.040498"
"1104","0000044F","2.795046"
"1105","00000450","5.97797"
"1106","00000451","3.565649"
"1107","00000452","1.560648"
"1108","00000453","4.4692"
"1109","00000454","4.175358"
"1110","00000455","2.335944"
"1111","00000456","1.821134"
"1112","00000457","2.265952"
"1113","00000458","2.65772"
"1114","00000459","5.135964"
"1115","0000045A","6.159475"
"1116","0000045B","1.731716"
"1117","0000045C","1.391464"
"1118","0000045D","3.336208"
"1119","0000045E","6.201613"
"1120","0000045F","2.171305"
"1121","00000460","3.983425"
"1122","00000461","4.230252"
"1123","00000462","4.144084"
"1124","00000463","1.764131"
"1125","00000464","3.448459346588"
"1126","00000465","1.822022"
"1127","00000466","2.510489"
"1128","00000467","2.208977"
"1129","00000468","4.365715"
"1130","00000469","2.097568"
"1131","0000046A","4.224865"
"1132","0000046B","4.145884"
"1133","0000046C","3.939659"
"1134","0000046D","3.062694603272"
"1135","0000046E","5.375281"
"1136","0000046F","2.068683"
"1137","00000470","2.085466"
"1138","00000471","2.927935"
"1139","00000472","3.234383"
"1140","00000473","2.404431"
"1141","00000474","4.841893"
"1142","00000475","3.871524"
"1143","00000476","6.968402"
"1144","00000477","1.988743"
"1145","00000478","5.658246"
"1146","00000479","2.517621"
"1147","0000047A","3.583755"
"1148","0000047B","5.599921"
"1149","0000047C","4.327145"
"1150","0000047D","3.05519"
"1151","0000047E","5.585882"
"1152","0000047F","4.48721"
"1153","00000480","3.141283"
"1154","00000481","1.987152145476"
"1155","00000482","2.687482"
"1156","00000483","1.998719"
"1157","00000484","4.29475"
"1158","00000485","3.613729"
"1159","00000486","4.972127"
"1160","00000487","2.04427"
"1161","00000488","5.600873"
"1162","00000489","2.888248"
"1163","0000048A","3.393726"
"1164","0000048B","4.690622423834"
"1165","0000048C","2.71982"
"1166","0000048D","3.027298"
"1167","0000048E","4.285892"
"1168","0000048F","4.485783"
"1169","00000490","2.498415"
"1170","00000491","3.249192"
"1171","00000492","4.203743"
"1172","00000493","2.169578"
"1173","00000494","1.952065267089"
"1174","00000495","3.004446"
"1175","00000496","6.48908"
"1176","00000497","3.934282601808"
"1177","00000498","3.53525791608"
"1178","00000499","4.942291"
"1179","0000049A","5.018874"
"1180","0000049B","3.658462"
"1181","0000049C","1.481076"
"1182","0000049D","2.171769"
"1183","0000049E","4.355181"
"1184","0000049F","4.428697"
"1185","000004A0","6.431925"
"1186","000004A1","1.79054"
"1187","000004A2","4.829348"
"1188","000004A3","4.343922"
"1189","000004A4","4.688604"
"1190","000004A5","4.854135"
"1191","000004A6","3.695065"
"1192","000004A7","3.615612"
"1193","000004A8","2.813419580705"
"1194","000004A9","5.915645"
"1195","000004AA","7.857215"
"1196","000004AB","3.118996"
"1197","000004AC","4.018954"
"1198","000004AD","1.77859"
"1199","000004AE","3.783317158189"
"1200","000004AF","2.413253028166"
"1201","000004B0","2.686068"
"1202","000004B1","1.878647"
"1203","000004B2","4.23629"
"1204","000004B3","5.821678"
"1205","000004B4","1.745519"
"1206","000004B5","1.490917334145"
"1207","000004B6","1.536678"
"1208","000004B7","3.44687"
"1209","000004B8","1.278349"
"1210","000004B9","2.714043"
"1211","000004BA","3.744393"
"1212","000004BB","2.189478"
"1213","000004BC","2.403328"
"1214","000004BD","5.793348"
"1215","000004BE","3.404305"
"1216","000004BF","1.86099"
"1217","000004C0","2.062474"
"1218","000004C1","4.735964"
"1219","000004C2","1.758799"
"1220","000004C3","2.841659"
"1221","000004C4","3.133505"
"1222","000004C5","2.589404"
"1223","000004C6","4.202819"
"1224","000004C7","2.412763"
"1225","000004C8","7.271596"
"1226","000004C9","5.214561"
"1227","000004CA","3.426458913717"
"1228","000004CB","5.492730726306"
"1229","000004CC","2.188276"
"1230","000004CD","3.86042"
"1231","000004CE","2.355683"
"1232","000004CF","2.759547"
"1233","000004D0","4.628239"
"1234","000004D1","3.787255"
"1235","000004D2","3.064697"
"1236","000004D3","6.656348"
"1237","000004D4","1.613796"
"1238","000004D5","2.726638693035"
"1239","000004D6","3.252812"
"1240","000004D7","2.920954"
"1241","000004D8","3.003528"
"1242","000004D9","5.228626"
"1243","000004DA","3.962625"
"1244","000004DB","2.282183"
"1245","000004DC","2.118172"
"1246","000004DD","4.248323"
"1247","000004DE","2.264922"
"1248","000004DF","2.183807"
"1249","000004E0","1.615887"
"1250","000004E1","5.770944"
"1251","000004E2","3.30297"
"1252","000004E3","2.7178373683"
"1253","000004E4","2.936717"
"1254","000004E5","2.56668431139"
"1255","000004E6","1.996976"
"1256","000004E7","2.231721"
"1257","000004E8","1.956065"
"1258","000004E9","3.052104"
"1259","000004EA","4.634072"
"1260","000004EB","1.633614"
"1261","000004EC","2.783846"
"1262","000004ED","3.597218"
"1263","000004EE","3.36799262388"
"1264","000004EF","2.502944"
"1265","000004F0","5.866317"
"1266","000004F1","2.397056"
"1267","000004F2","5.173997"
"1268","000004F3","2.286885"
"1269","000004F4","3.360805"
"1270","000004F5","2.221887"
"1271","000004F6","10"
"1272","000004F7","6.821835"
"1273","000004F8","3.373158"
"1274","000004F9","4.189401"
"1275","000004FA","2.99092"
"1276","000004FB","3.879852"
"1277","000004FC","2.95464940194"
"1278","000004FD","2.837133424586"
"1279","000004FE","2.607662886328"
"1280","000004FF","2.754343"
"1281","00000500","2.249581"
"1282","00000501","2.486074"
"1283","00000502","2.03281"
"1284","00000503","3.448829"
"1285","00000504","4.091561"
"1286","00000505","3.357754107685"
"1287","00000506","3.143781"
"1288","00000507","1.92937"
"1289","00000508","4.552034507512"
"1290","00000509","2.348711"
"1291","0000050A","1.752696"
"1292","0000050B","4.392161"
"1293","0000050C","2.125103"
"1294","0000050D","2.713312"
"1295","0000050E","3.352639"
"1296","0000050F","3.551649"
"1297","00000510","4.78488"
"1298","00000511","2.315833"
"1299","00000512","7.183484"
"1300","00000513","3.892830854873"
"1301","00000514","6.35476"
"1302","00000515","2.076948"
"1303","00000516","5.24772"
"1304","00000517","5.126304588416"
"1305","00000518","8.715394"
"1306","00000519","2.113719"
"1307","0000051A","2.663025"
"1308","0000051B","2.756496"
"1309","0000051C","2.804569"
"1310","0000051D","1.847439"
"1311","0000051E","3.388320930452"
"1312","0000051F","2.559415"
"1313","00000520","2.706627"
"1314","00000521","2.471486"
"1315","00000522","3.506913"
"1316","00000523","3.336687"
"1317","00000524","4.822245"
"1318","00000525","2.392561"
"1319","00000526","3.223617827954"
"1320","00000527","1.962236"
"1321","00000528","3.612764"
"1322","00000529","4.010756"
"1323","0000052A","1.952888"
"1324","0000052B","3.510774269977"
"1325","0000052C","2.969151"
"1326","0000052D","3.774215"
"1327","0000052E","4.754462"
"1328","0000052F","7.61222"
"1329","00000530","2.595621"
"1330","00000531","5.039788"
"1331","00000532","2.060730749265"
"1332","00000533","1.789589"
"1333","00000534","2.309997"
"1334","00000535","2.578572392296"
"1335","00000536","2.17485"
"1336","00000537","2.661454"
"1337","00000538","2.269329"
"1338","00000539","3.043539"
"1339","0000053A","6.121768"
"1340","0000053B","2.975841"
"1341","0000053C","3.587717"
"1342","0000053D","1.821834"
"1343","0000053E","5.919464"
"1344","0000053F","3.095888"
"1345","00000540","2.273307"
"1346","00000541","7.350179"
"1347","00000542","4.980579"
"1348","00000543","2.7849615864"
"1349","00000544","4.018117"
"1350","00000545","2.36841"
"1351","00000546","4.254812"
"1352","00000547","2.186645"
"1353","00000548","3.070408"
"1354","00000549","4.505391722665"
"1355","0000054A","4.053338"
"1356","0000054B","4.439482"
"1357","0000054C","5.246445"
"1358","0000054D","2.777532595691"
"1359","0000054E","9.019295"
"1360","0000054F","1.642467"
"1361","00000550","2.203048"
"1362","00000551","2.630246"
"1363","00000552","4.477753"
"1364","00000553","5.362544"
"1365","00000554","2.913463"
"1366","00000555","2.071352"
"1367","00000556","3.082021"
"1368","00000557","1.510142"
"1369","00000558","3.538247440842"
"1370","00000559","1.428959"
"1371","0000055A","2.208871"
"1372","0000055B","2.765405"
"1373","0000055C","6.512097"
"1374","0000055D","6.725505"
"1375","0000055E","6.722656"
"1376","0000055F","1.818805"
"1377","00000560","3.984984"
"1378","00000561","1.714591"
"1379","00000562","3.676273"
"1380","00000563","5.865065"
"1381","00000564","3.884782"
"1382","00000565","2.645141"
"1383","00000566","4.77200502082"
"1384","00000567","2.219523569379"
"1385","00000568","3.097946"
"1386","00000569","3.228465"
"1387","0000056A","3.919886"
"1388","0000056B","1.912177"
"1389","0000056C","9.885513"
"1390","0000056D","2.678352"
"1391","0000056E","1.680762"
"1392","0000056F","4.671909"
"1393","00000570","6.977709"
"1394","00000571","4.927441"
"1395","00000572","3.085552"
"1396","00000573","2.642952"
"1397","00000574","3.772501"
"1398","00000575","1.467077"
"1399","00000576","3.286872"
"1400","00000577","4.394366"
"1401","00000578","1.580681"
"1402","00000579","2.31919"
"1403","0000057A","4.441929"
"1404","0000057B","4.106362"
"1405","0000057C","3.111819"
"1406","0000057D","4.278847"
"1407","0000057E","3.08538"
"1408","0000057F","4.259158"
"1409","00000580","1.829034"
"1410","00000581","2.323452"
"1411","00000582","1.965262365016"
"1412","00000583","5.397272"
"1413","00000584","4.650365"
"1414","00000585","1.918083"
"1415","00000586","2.630606"
"1416","00000587","2.527309"
"1417","00000588","3.746817"
"1418","00000589","3.926527"
"1419","0000058A","2.286281"
"1420","0000058B","4.85342"
"1421","0000058C","2.983501"
"1422","0000058D","2.213444"
"1423","0000058E","3.35036"
"1424","0000058F","4.269116"
"1425","00000590","3.990053"
"1426","00000591","4.236742"
"1427","00000592","2.381328"
"1428","00000593","1.806669"
"1429","00000594","3.404127"
"1430","00000595","2.002257"
"1431","00000596","3.329562"
"1432","00000597","2.426957"
"1433","00000598","5.850364"
"1434","00000599","2.269905"
"1435","0000059A","2.284166698672"
"1436","0000059B","6.08291"
"1437","0000059C","1.979628"
"1438","0000059D","1.985637"
"1439","0000059E","3.251327"
"1440","0000059F","3.556418799324"
"1441","000005A0","2.000148"
"1442","000005A1","2.877699"
"1443","000005A2","3.416483"
"1444","000005A3","1.596704"
"1445","000005A4","4.979879"
"1446","000005A5","2.856459"
"1447","000005A6","4.177008"
"1448","000005A7","2.676450688332"
"1449","000005A8","3.043323"
"1450","000005A9","2.723973"
"1451","000005AA","3.159682"
"1452","000005AB","2.95426159324"
"1453","000005AC","1.392564"
"1454","000005AD","1.994159"
"1455","000005AE","2.770512"
"1456","000005AF","3.55565"
"1457","000005B0","2.504682"
"1458","000005B1","3.325568"
"1459","000005B2","1.691313"
"1460","000005B3","7.222087"
"1461","000005B4","2.417496033674"
"1462","000005B5","1.436204"
"1463","000005B6","3.062611"
"1464","000005B7","2.062792"
"1465","000005B8","1.597497"
"1466","000005B9","2.595131"
"1467","000005BA","2.657968"
"1468","000005BB","1.53303151828"
"1469","000005BC","3.245064"
"1470","000005BD","3.488808194783"
"1471","000005BE","2.2777"
"1472","000005BF","4.043334"
"1473","000005C0","3.173806617929"
"1474","000005C1","1.901739"
"1475","000005C2","2.288932"
"1476","000005C3","3.085321803725"
"1477","000005C4","2.566141"
"1478","000005C5","2.79893"
"1479","000005C6","4.990113"
"1480","000005C7","3.535949"
"1481","000005C8","5.581659"
"1482","000005C9","4.673659"
"1483","000005CA","4.339842"
"1484","000005CB","2.55127"
"1485","000005CC","4.672753"
"1486","000005CD","4.655584"
"1487","000005CE","3.696653"
"1488","000005CF","2.376047"
"1489","000005D0","1.904376807075"
"1490","000005D1","3.290767"
"1491","000005D2","1.896611"
"1492","000005D3","3.228323"
"1493","000005D4","1.60949"
"1494","000005D5","3.241717"
"1495","000005D6","2.723262"
"1496","000005D7","1.766361"
"1497","000005D8","5.310009"
"1498","000005D9","3.184932"
"1499","000005DA","2.562033"
"1500","000005DB","1.91057"
"1501","000005DC","1.743512"
"1502","000005DD","2.714331768486"
"1503","000005DE","3.614549"
"1504","000005DF","3.464691"
"1505","000005E0","2.888495"
"1506","000005E1","2.10568"
"1507","000005E2","2.343832"
"1508","000005E3","5.673386"
"1509","000005E4","3.255666"
"1510","000005E5","3.63148"
"1511","000005E6","3.933611"
"1512","000005E7","7.072492"
"1513","000005E8","3.811335"
"1514","000005E9","2.784638865765"
"1515","000005EA","2.337279"
"1516","000005EB","4.177218"
"1517","000005EC","3.68548"
"1518","000005ED","3.017361"
"1519","000005EE","3.522641"
"1520","000005EF","3.07990366431"
"1521","000005F0","2.716878"
"1522","000005F1","3.33584500573"
"1523","000005F2","2.782668"
"1524","000005F3","7.222208"
"1525","000005F4","4.460171"
"1526","000005F5","2.268191"
"1527","000005F6","2.258242"
"1528","000005F7","2.4608324189"
"1529","000005F8","2.072784"
"1530","000005F9","5.668537"
"1531","000005FA","4.11788050225"
"1532","000005FB","2.577293"
"1533","000005FC","3.180599"
"1534","000005FD","2.556597412177"
"1535","000005FE","5.551323"
"1536","000005FF","2.59748"
"1537","00000600","5.652931"
"1538","00000601","2.510282"
"1539","00000602","3.428616"
"1540","00000603","2.98988"
"1541","00000604","6.692833"
"1542","00000605","7.531313"
"1543","00000606","3.592183424561"
"1544","00000607","2.49919"
"1545","00000608","3.638695"
"1546","00000609","6.841061"
"1547","0000060A","4.458375"
"1548","0000060B","3.03826"
"1549","0000060C","1.7549"
"1550","0000060D","4.112887"
"1551","0000060E","3.385768"
"1552","0000060F","4.753647"
"1553","00000610","6.900952"
"1554","00000611","4.10908"
"1555","00000612","2.821206"
"1556","00000613","3.798053"
"1557","00000614","2.401878"
"1558","00000615","3.579276"
"1559","00000616","1.716701"
"1560","00000617","2.288046487584"
"1561","00000618","1.843803"
"1562","00000619","1.796163"
"1563","0000061A","3.967587"
"1564","0000061B","4.820654"
"1565","0000061C","4.161385589665"
"1566","0000061D","3.260947"
"1567","0000061E","7.328775"
"1568","0000061F","2.572815"
"1569","00000620","2.595368"
"1570","00000621","3.628429"
"1571","00000622","3.421891"
"1572","00000623","3.366302"
