,id,speed_early,speed_late
6545,00001990,0.345240311,0.359460257
6546,00001991,0.329499209,0.362648047
6547,00001992,0.358443839,0.367868313
6548,00001993,0.344692846,0.370004859
6549,00001994,0.354721112,0.36794116
6550,00001995,0.354741313,0.376247359
6551,00001996,0.299206004,0.30967237
6552,00001997,0.297606251,0.30403905
6553,00001998,0.306405655,0.308374449
6554,00001999,0.31053215,0.306291115
6555,0000199A,0.307658156,0.312749952
6556,0000199B,0.291475874,0.308505054
6557,0000199C,0.283885837,0.305971723
6558,0000199D,0.297821061,0.310403558
6559,0000199E,0.311721956,0.307526195
6560,0000199F,0.306806807,0.308328493
6561,000019A0,0.257758889,0.248290329
6562,000019A1,0.247215401,0.256400019
6563,000019A2,0.244867042,0.252511398
6564,000019A3,0.245331892,0.254033411
6565,000019A4,0.232924434,0.257016995
6566,000019A5,0.256786408,0.255362086
6567,000019A6,0.251871043,0.247380882
6568,000019A7,0.237969536,0.253238394
6569,000019A8,0.253480829,0.252935165
6570,000019A9,0.23920291,0.252435958
6571,000019AA,0.200655481,0.202647643
6572,000019AB,0.178836061,0.202685818
6573,000019AC,0.189844497,0.192457428
6574,000019AD,0.184179027,0.201163027
6575,000019AE,0.190390096,0.19968905
6576,000019AF,0.181698804,0.198562597
6577,000019B0,0.190139941,0.197676541
6578,000019B1,0.193904977,0.197104921
6579,000019B2,0.196345803,0.207711451
6580,000019B3,0.20201817,0.199704553
6581,000019B4,0.137613777,0.138563562
6582,000019B5,0.132787271,0.143076723
6583,000019B6,0.136791302,0.137799257
6584,000019B7,0.144241982,0.138145968
6585,000019B8,0.134569446,0.140779056
6586,000019B9,0.13361686,0.13695895
6587,000019BA,0.129708582,0.137690538
6588,000019BB,0.133969096,0.140447234
6589,000019BC,0.129875149,0.136685609
6590,000019BD,0.131784761,0.140833188
6591,000019BE,0.07514222,0.078710021
6592,000019BF,0.080680998,0.078266479
6593,000019C0,0.075268486,0.078813024
6594,000019C1,0.076803518,0.077747859
6595,000019C2,0.07838477,0.079032002
6596,000019C3,0.079879112,0.077134781
6597,000019C4,0.070596305,0.080175621
6598,000019C5,0.074320093,0.076403632
6599,000019C6,0.073667824,0.079100924
6600,000019C7,0.0742337,0.078909911
6601,000019C8,1.868843024,1.898577256
6602,000019C9,1.818694287,1.91051069
6603,000019CA,1.882343739,1.884443398
6604,000019CB,1.733927071,1.885668325
6605,000019CC,1.792996431,1.877941571
6606,000019CD,1.89953888,1.867700695
6607,000019CE,1.876586459,1.924966854
6608,000019CF,1.838717007,1.878856166
6609,000019D0,1.818546158,1.890255927
6610,000019D1,1.831226957,1.893316259
6611,000019D2,1.766193848,1.790491056
6612,000019D3,1.784617273,1.794107382
6613,000019D4,1.73705098,1.786769608
6614,000019D5,1.708856226,1.79602773
6615,000019D6,1.749322438,1.756020621
6616,000019D7,1.784001906,1.779016138
6617,000019D8,1.743444479,1.81391016
6618,000019D9,1.792920498,1.773144795
6619,000019DA,1.659788067,1.814003332
6620,000019DB,1.762062616,1.805066696
6621,000019DC,1.667541056,1.696889591
6622,000019DD,1.668382064,1.749498076
6623,000019DE,1.674187195,1.718545245
6624,000019DF,1.669107324,1.686536846
6625,000019E0,1.644819065,1.707948263
6626,000019E1,1.643134357,1.730821495
6627,000019E2,1.614804305,1.718942279
6628,000019E3,1.73861281,1.692612628
6629,000019E4,1.635994869,1.717547305
6630,000019E5,1.681701351,1.692450866
6631,000019E6,1.549101698,1.659641109
6632,000019E7,1.655009433,1.642184469
6633,000019E8,1.616642962,1.645498509
6634,000019E9,1.540666435,1.618853041
6635,000019EA,1.632434602,1.650246552
6636,000019EB,1.61327584,1.619112648
6637,000019EC,1.56219272,1.602923968
6638,000019ED,1.549910667,1.618727141
6639,000019EE,1.654412809,1.596033061
6640,000019EF,1.524212596,1.589723393
6641,000019F0,1.475961543,1.566099554
6642,000019F1,1.550908631,1.524760075
6643,000019F2,1.479654556,1.530758828
6644,000019F3,1.524816067,1.506662668
6645,000019F4,1.539145505,1.548221299
6646,000019F5,1.555146401,1.514273944
6647,000019F6,1.534613158,1.552508756
6648,000019F7,1.426256489,1.53954899
6649,000019F8,1.512295083,1.53140854
6650,000019F9,1.549863691,1.566277837
6651,000019FA,1.368425969,1.473124648
6652,000019FB,1.400797554,1.437638496
6653,000019FC,1.426084005,1.461774805
6654,000019FD,1.413579639,1.464644031
6655,000019FE,1.357912948,1.455459503
6656,000019FF,1.47833994,1.439911781
6657,00001A00,1.410149508,1.468436238
6658,00001A01,1.413692944,1.432237147
6659,00001A02,1.449338437,1.455471296
6660,00001A03,1.409213891,1.458151316
6661,00001A04,1.332581203,1.376957
6662,00001A05,1.420438976,1.371181027
6663,00001A06,1.327163609,1.364637217
6664,00001A07,1.315992771,1.367454715
6665,00001A08,1.398560918,1.374450208
6666,00001A09,1.321777547,1.368055133
6667,00001A0A,1.310411222,1.369297585
6668,00001A0B,1.368024072,1.378336954
6669,00001A0C,1.378996968,1.379183385
6670,00001A0D,1.337422618,1.347845437
6671,00001A0E,1.29124813,1.279630921
6672,00001A0F,1.279906981,1.287564424
6673,00001A10,1.221722926,1.264268271
6674,00001A11,1.212207591,1.262386461
6675,00001A12,1.277514351,1.265749065
6676,00001A13,1.224148213,1.245528019
6677,00001A14,1.221474772,1.265528249
6678,00001A15,1.217923249,1.278014345
6679,00001A16,1.227348995,1.28729874
6680,00001A17,1.298225785,1.287885183
6681,00001A18,1.087651588,1.177128804
6682,00001A19,1.146329462,1.20099389
6683,00001A1A,1.103646885,1.172114705
6684,00001A1B,1.166995582,1.191968106
6685,00001A1C,1.167095703,1.182116365
6686,00001A1D,1.145201139,1.173995715
6687,00001A1E,1.156693386,1.177303477
6688,00001A1F,1.110173922,1.190453798
6689,00001A20,1.176239248,1.188867848
6690,00001A21,1.155422432,1.174818877
6691,00001A22,1.074396451,1.092761979
6692,00001A23,1.047177231,1.085764046
6693,00001A24,1.05278614,1.085439724
6694,00001A25,1.073412331,1.112717567
6695,00001A26,1.042198556,1.09698488
6696,00001A27,1.06520205,1.093292598
6697,00001A28,1.039271315,1.086180513
6698,00001A29,1.069202933,1.085720966
6699,00001A2A,1.102154404,1.093612092
6700,00001A2B,1.077023095,1.077801322
6701,00001A2C,0.965229275,1.01591191
6702,00001A2D,1.004162534,1.02578311
6703,00001A2E,0.949167792,0.999368206
6704,00001A2F,0.98432802,1.015082234
6705,00001A30,0.969542144,0.98923312
6706,00001A31,1.018982272,0.997816899
6707,00001A32,0.984369533,1.002136507
6708,00001A33,1.028645769,0.993609117
6709,00001A34,0.943032041,1.009405547
6710,00001A35,0.944641642,1.029093329
6711,00001A36,0.930411737,0.90875807
6712,00001A37,0.899070953,0.913139357
6713,00001A38,0.86637598,0.92399537
6714,00001A39,0.869712558,0.915717422
6715,00001A3A,0.891247185,0.924418256
6716,00001A3B,0.848991457,0.910636378
6717,00001A3C,0.877413379,0.920282579
6718,00001A3D,0.881253386,0.913670509
6719,00001A3E,0.903671405,0.909495923
6720,00001A3F,0.879060922,0.921478445
6721,00001A40,0.794839375,0.821762566
6722,00001A41,0.775547713,0.836510508
6723,00001A42,0.803476706,0.835336272
6724,00001A43,0.796138606,0.825718957
6725,00001A44,0.776642425,0.832967579
6726,00001A45,0.867760286,0.816480032
6727,00001A46,0.821142385,0.843444504
6728,00001A47,0.817216858,0.820520585
6729,00001A48,0.830766542,0.841275325
6730,00001A49,0.850670518,0.807753612
6731,00001A4A,0.688347296,0.746294177
6732,00001A4B,0.740044148,0.731225625
6733,00001A4C,0.697179589,0.733528635
6734,00001A4D,0.664786301,0.741801726
6735,00001A4E,0.719994846,0.728371915
6736,00001A4F,0.700514721,0.71854121
6737,00001A50,0.747348901,0.734715444
6738,00001A51,0.701759677,0.725445735
6739,00001A52,0.746395153,0.740355905
6740,00001A53,0.677857018,0.741260679
6741,00001A54,0.632753183,0.649027895
6742,00001A55,0.65789705,0.647954719
6743,00001A56,0.617282202,0.632428839
6744,00001A57,0.608001098,0.641396344
6745,00001A58,0.659963077,0.648644913
6746,00001A59,0.618969852,0.642921083
6747,00001A5A,0.660287995,0.66031416
6748,00001A5B,0.638809395,0.642658543
6749,00001A5C,0.62454292,0.636370089
6750,00001A5D,0.60956599,0.651388494
6751,00001A5E,0.576562781,0.558641923
6752,00001A5F,0.565243354,0.550501861
6753,00001A60,0.502568036,0.55256918
6754,00001A61,0.527309795,0.546971049
6755,00001A62,0.536434947,0.546267324
6756,00001A63,0.550334869,0.554828542
6757,00001A64,0.543787095,0.54527695
6758,00001A65,0.541718325,0.552014846
6759,00001A66,0.576832513,0.561433748
6760,00001A67,0.553930386,0.557820825
6761,00001A68,0.438645866,0.472208684
6762,00001A69,0.446629664,0.461971245
6763,00001A6A,0.46287169,0.457232929
6764,00001A6B,0.43547664,0.459469797
6765,00001A6C,0.431666351,0.466657193
6766,00001A6D,0.455335124,0.474110378
6767,00001A6E,0.42320445,0.451926228
6768,00001A6F,0.451098805,0.456093631
6769,00001A70,0.453016888,0.473885674
6770,00001A71,0.447418573,0.450090024
6771,00001A72,0.355211046,0.362756573
6772,00001A73,0.350539753,0.355309341
6773,00001A74,0.350516573,0.368754408
6774,00001A75,0.355531249,0.364757668
6775,00001A76,0.376868183,0.363235484
6776,00001A77,0.337335317,0.357523842
6777,00001A78,0.377547334,0.360907582
6778,00001A79,0.361978138,0.357983599
6779,00001A7A,0.35618405,0.355890585
6780,00001A7B,0.39516215,0.367485035
6781,00001A7C,0.258471595,0.264500559
6782,00001A7D,0.255079412,0.261493075
6783,00001A7E,0.250138411,0.265218592
6784,00001A7F,0.247884576,0.268034899
6785,00001A80,0.241871233,0.265677702
6786,00001A81,0.269340929,0.264564814
6787,00001A82,0.239766603,0.265272335
6788,00001A83,0.247729309,0.257821208
6789,00001A84,0.250557841,0.275804019
6790,00001A85,0.273308921,0.270278726
6791,00001A86,0.144505896,0.160051561
6792,00001A87,0.155057026,0.158902256
6793,00001A88,0.165372707,0.156662946
6794,00001A89,0.162582345,0.156422743
6795,00001A8A,0.15784595,0.156262277
6796,00001A8B,0.146214096,0.159121096
6797,00001A8C,0.163459576,0.156704425
6798,00001A8D,0.145228052,0.163322916
6799,00001A8E,0.149304144,0.159607871
6800,00001A8F,0.169790294,0.160877734
6801,00001A90,2.715955737,2.693014423
6802,00001A91,2.615016516,2.678897287
6803,00001A92,2.558334235,2.724866094
6804,00001A93,2.604707828,2.686648891
6805,00001A94,2.674351765,2.71959625
6806,00001A95,2.607795109,2.709509869
6807,00001A96,2.624266414,2.645811461
6808,00001A97,2.631673522,2.724721679
6809,00001A98,2.720640945,2.681875729
6810,00001A99,2.595854503,2.738148452
6811,00001A9A,2.494970821,2.566829544
6812,00001A9B,2.541563004,2.584485433
6813,00001A9C,2.414734351,2.566776281
6814,00001A9D,2.480824143,2.599450697
6815,00001A9E,2.528920203,2.597343858
6816,00001A9F,2.530359595,2.58109166
6817,00001AA0,2.508757953,2.552646733
6818,00001AA1,2.500945753,2.582315751
6819,00001AA2,2.481323847,2.536987482
6820,00001AA3,2.438416222,2.581265105
6821,00001AA4,2.438963672,2.451348323
6822,00001AA5,2.349959655,2.476525919
6823,00001AA6,2.33546008,2.458539673
6824,00001AA7,2.540525739,2.471496108
6825,00001AA8,2.394929012,2.445800153
6826,00001AA9,2.430411859,2.443335697
6827,00001AAA,2.339785783,2.43337298
6828,00001AAB,2.480631192,2.492704063
6829,00001AAC,2.355992095,2.426020063
6830,00001AAD,2.494898425,2.413931268
6831,00001AAE,2.231697052,2.301980477
6832,00001AAF,2.25197981,2.311670915
6833,00001AB0,2.25584662,2.309724693
6834,00001AB1,2.210155465,2.328793158
6835,00001AB2,2.204015345,2.333419053
6836,00001AB3,2.230135166,2.339548711
6837,00001AB4,2.301752731,2.418351008
6838,00001AB5,2.252515903,2.324946136
6839,00001AB6,2.354946886,2.332010265
6840,00001AB7,2.319829529,2.332962871
6841,00001AB8,2.141834815,2.173842217
6842,00001AB9,2.149589507,2.171823691
6843,00001ABA,2.151588989,2.179284636
6844,00001ABB,2.137510008,2.19113989
6845,00001ABC,2.117620042,2.242287237
6846,00001ABD,2.2328333,2.185594902
6847,00001ABE,2.119727655,2.196803942
6848,00001ABF,2.168638773,2.237783534
6849,00001AC0,2.247849839,2.204848415
6850,00001AC1,2.122035846,2.213280843
6851,00001AC2,2.083635089,2.087455737
6852,00001AC3,2.103959804,2.099854797
6853,00001AC4,2.086981054,2.042811361
6854,00001AC5,2.056392978,2.093030511
6855,00001AC6,1.928841828,2.065489346
6856,00001AC7,1.998993256,2.076748128
6857,00001AC8,1.939299974,2.098709315
6858,00001AC9,2.06056777,2.100438769
6859,00001ACA,2.066214324,2.075303651
6860,00001ACB,2.136832757,2.067856085
6861,00001ACC,2.023235571,1.961083644
6862,00001ACD,1.971303269,1.972297593
6863,00001ACE,1.92749312,1.957715821
6864,00001ACF,1.872850814,1.939564975
6865,00001AD0,1.916183061,1.995967561
6866,00001AD1,1.985033714,1.928959251
6867,00001AD2,1.943650612,1.916564879
6868,00001AD3,1.824457471,1.957948445
6869,00001AD4,2.02658484,1.976152628
6870,00001AD5,1.881767527,1.984062899
6871,00001AD6,1.820011542,1.838123164
6872,00001AD7,1.797220635,1.807687941
6873,00001AD8,1.863872414,1.842572224
6874,00001AD9,1.719782488,1.816547539
6875,00001ADA,1.815245983,1.832341734
6876,00001ADB,1.790663871,1.823218564
6877,00001ADC,1.835368071,1.854779228
6878,00001ADD,1.853651591,1.831055443
6879,00001ADE,1.7961578,1.852170834
6880,00001ADF,1.796052007,1.803959974
6881,00001AE0,1.636084843,1.725569937
6882,00001AE1,1.650166581,1.705672469
6883,00001AE2,1.64578883,1.697490493
6884,00001AE3,1.594228444,1.688975731
6885,00001AE4,1.631622004,1.696470419
6886,00001AE5,1.695615107,1.699238577
6887,00001AE6,1.699544169,1.711869863
6888,00001AE7,1.672834249,1.707329855
6889,00001AE8,1.69214952,1.713582362
6890,00001AE9,1.663464749,1.718010356
6891,00001AEA,1.563195843,1.571267995
6892,00001AEB,1.575786076,1.565980346
6893,00001AEC,1.500729288,1.581437157
6894,00001AED,1.60571469,1.567052089
6895,00001AEE,1.486267197,1.608932778
6896,00001AEF,1.515427797,1.591004157
6897,00001AF0,1.560275188,1.584495504
6898,00001AF1,1.578195893,1.570184792
6899,00001AF2,1.594321248,1.62571886
6900,00001AF3,1.592431865,1.546424201
6901,00001AF4,1.470953195,1.459895231
6902,00001AF5,1.552133431,1.454978397
6903,00001AF6,1.372089676,1.461142605
6904,00001AF7,1.417035137,1.451016596
6905,00001AF8,1.37695902,1.446463025
6906,00001AF9,1.382986337,1.492150914
6907,00001AFA,1.419583054,1.46028665
6908,00001AFB,1.444446602,1.448985728
6909,00001AFC,1.380829143,1.481621475
6910,00001AFD,1.432021739,1.443548118
6911,00001AFE,1.307691018,1.329190008
6912,00001AFF,1.269351684,1.348781693
6913,00001B00,1.292069898,1.345237962
6914,00001B01,1.266396033,1.332150959
6915,00001B02,1.32547417,1.352359043
6916,00001B03,1.27481711,1.362130879
6917,00001B04,1.346732597,1.343969764
6918,00001B05,1.376422802,1.334505436
6919,00001B06,1.342225826,1.341336146
6920,00001B07,1.293530572,1.331966734
6921,00001B08,1.117942256,1.211240772
6922,00001B09,1.122686404,1.208454027
6923,00001B0A,1.173236945,1.21152663
6924,00001B0B,1.192157783,1.187396868
6925,00001B0C,1.114174108,1.212641684
6926,00001B0D,1.226550473,1.210480304
6927,00001B0E,1.169054248,1.21336248
6928,00001B0F,1.203011856,1.214581115
6929,00001B10,1.18055228,1.205150639
6930,00001B11,1.16518975,1.217169834
6931,00001B12,1.025354007,1.087349752
6932,00001B13,1.0627354,1.077947168
6933,00001B14,1.089421349,1.096895887
6934,00001B15,1.021094603,1.07383116
6935,00001B16,1.09826927,1.064878494
6936,00001B17,1.072561655,1.071357204
6937,00001B18,1.049538428,1.079694899
6938,00001B19,1.032476445,1.093028696
6939,00001B1A,1.022448902,1.07696831
6940,00001B1B,1.095714988,1.076072368
6941,00001B1C,0.906150911,0.963597108
6942,00001B1D,0.926420369,0.954382558
6943,00001B1E,0.964917564,0.954027641
6944,00001B1F,0.919544843,0.945038387
6945,00001B20,0.959811174,0.953173065
6946,00001B21,0.932406682,0.966542824
6947,00001B22,0.917328952,0.949621637
6948,00001B23,0.94809336,0.953239839
6949,00001B24,0.907203694,0.940794174
6950,00001B25,0.895326311,0.943666045
6951,00001B26,0.792822179,0.81554593
6952,00001B27,0.793619417,0.821240304
6953,00001B28,0.780545653,0.823321138
6954,00001B29,0.777559754,0.805238565
6955,00001B2A,0.783805025,0.805244313
6956,00001B2B,0.818095274,0.821655708
6957,00001B2C,0.804161604,0.832277904
6958,00001B2D,0.789640666,0.819879792
6959,00001B2E,0.829985674,0.833256075
6960,00001B2F,0.808016289,0.8193883
6961,00001B30,0.656286552,0.692870711
6962,00001B31,0.627652072,0.690992626
6963,00001B32,0.695739241,0.700008266
6964,00001B33,0.704989391,0.681488004
6965,00001B34,0.66750869,0.667973425
6966,00001B35,0.654904275,0.681213384
6967,00001B36,0.661536635,0.692313294
6968,00001B37,0.672032414,0.696805027
6969,00001B38,0.662201291,0.691437503
6970,00001B39,0.690936774,0.688649329
6971,00001B3A,0.533104355,0.551874071
6972,00001B3B,0.534612389,0.549193466
6973,00001B3C,0.517392957,0.550280847
6974,00001B3D,0.573179748,0.54237522
6975,00001B3E,0.564306315,0.548163434
6976,00001B3F,0.556713128,0.544114849
6977,00001B40,0.519518651,0.547507873
6978,00001B41,0.576271013,0.563721376
6979,00001B42,0.562750941,0.548451543
6980,00001B43,0.494572321,0.545218815
6981,00001B44,0.388498113,0.425836714
6982,00001B45,0.403600572,0.415452183
6983,00001B46,0.406319889,0.409437988
6984,00001B47,0.399649533,0.414040015
6985,00001B48,0.378097627,0.412557025
6986,00001B49,0.351904227,0.408109629
6987,00001B4A,0.385650717,0.41626712
6988,00001B4B,0.370561936,0.410623422
6989,00001B4C,0.393177781,0.413464084
6990,00001B4D,0.382622751,0.418642876
6991,00001B4E,0.257323725,0.253325439
6992,00001B4F,0.250606618,0.250478648
